Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18421044,Midnight Hunger Hub,1,New Delhi,"Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.12252375,28.63957434,"North Indian, Fast Food, Italian, Asian",800,Indian Rupees(Rs.),No,Yes,No,No,2,4.3,Green,Very Good,58
18252401,National Highway 44,1,New Delhi,"1st Floor, C Block, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1183726,28.6475147,"Kashmiri, North Indian, Mughlai, South Indian, Maharashtrian, Gujarati",1100,Indian Rupees(Rs.),Yes,No,No,No,3,4.4,Green,Very Good,676
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068,28.6474974,"North Indian, Continental, Mughlai, Asian",1500,Indian Rupees(Rs.),No,No,No,No,3,4.1,Green,Very Good,2514
300416,Prem Di Hatti,1,New Delhi,"J-1/162, Opposite City Square Mall, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1218081,28.6482991,"North Indian, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,4,Green,Very Good,220
18415387,Showstopper,1,New Delhi,"J-2/6, B K Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1199715,28.6475953,"Continental, North Indian, Chinese, Asian",1000,Indian Rupees(Rs.),Yes,No,No,No,3,4.1,Green,Very Good,163
18322621,Spotlight Bistro & Bar,1,New Delhi,"J-2/19, Ground Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.118653,28.647141,"Continental, North Indian, Chinese",1300,Indian Rupees(Rs.),Yes,Yes,No,No,3,4,Green,Very Good,129
18432011,The Diet Kitchen,1,New Delhi,"Rajouri Garden, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1165235,28.6473433,"Continental, Healthy Food",700,Indian Rupees(Rs.),No,No,No,No,2,4.1,Green,Very Good,31
18254514,The Drunk House,1,New Delhi,"A-15, 2nd Floor, Vishal Enclave, Najafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1204429,28.6480613,"North Indian, Italian, Chinese",1300,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,289
18381259,The Headquarter,1,New Delhi,"2nd Floor, C-8, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.117922,28.647321,"Continental, Italian, Mediterranean, Asian",1200,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.1,Green,Very Good,153
18454951,Tippling Street,1,New Delhi,"A-12, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.11992847,28.64820949,"Continental, Modern Indian, Asian",1000,Indian Rupees(Rs.),No,No,No,No,3,4,Green,Very Good,91
300844,"34, Chowringhee Lane",1,New Delhi,"C8/354, Sector 8, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1292361,28.7049801,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,85
3247,Apni Rasoi,1,New Delhi,"G-3, Aggarwal Center Plaza, DC Chowk, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1261797,28.7183841,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,76
6481,Apsara Restaurant,1,New Delhi,"B-1/115, 113, Sector 17, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1184642,28.7401249,"Fast Food, North Indian, Chinese, South Indian, Ice Cream",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,114
8771,Ashu Bhature Wala,1,New Delhi,"B-6/150, Sector 8, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1252807,28.7039726,Street Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,79
300862,Bakery Wala - The Cake Shop,1,New Delhi,"B-6/151, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1250975,28.703903,"Bakery, Chinese, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,59
4056,Bikanervala,1,New Delhi,"G-9, Ring Road Mall, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1159313,28.697879,"North Indian, Chinese, South Indian, Street Food, Fast Food, Mithai",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,110
308212,Chalte Firte Momos & Special Foods,1,New Delhi,"G-8, SGL Plaza, DC Chowk, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1258201,28.7181704,"Chinese, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,212
303595,Chicken Khurana,1,New Delhi,"F-15/40, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1320227,28.7341659,"North Indian, Mughlai",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,128
7679,Chit Chat,1,New Delhi,"17, 58, & 59, DDA Market, Behind Sachdeva School, Sector 13, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1274382,28.7236979,"North Indian, Chinese, Raw Meats",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,68
8389,Domino's Pizza,1,New Delhi,"31, 32, 122, & 123, Ground Floor & 1st Floor, NN Mall, Near M2K Cinema, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1167854,28.7014084,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,82
9408,Gurdasman Punjabi Khana & Caterers,1,New Delhi,"D-1/17, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1322924,28.7344604,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,64
313336,KFC,1,New Delhi,"G-1-8, Ground Floor, NN Mall,Near M2K Cinemas, Mangalam Road, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1171,28.7007672,"American, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,60
6477,Malika Bakers Pastry Shop,1,New Delhi,"S Mart Complex, DC Chowk Market, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1263595,28.7181329,"Bakery, Fast Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,95
191,McDonald's,1,New Delhi,"M2K, Manglam Palace, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1167902,28.7010021,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,108
2000,Nakshatra Punjabi Rasoi,1,New Delhi,"351, Aggarwal Center Plaza, DC Chowk, Sector 9, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1261797,28.7183841,"North Indian, Chinese, South Indian",450,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,116
7137,New Eleven to Eleven,1,New Delhi,"CSC 5, DDA Gole Market, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1264494,28.7128593,"North Indian, Chinese",1000,Indian Rupees(Rs.),No,Yes,No,No,3,3,Orange,Average,126
311711,Pasta Hut,1,New Delhi,"G-10, DC Chowk, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1257302,28.7178037,Fast Food,400,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,34
6308,Patiala Shahi,1,New Delhi,"E-20/148-149-150, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.10445471,28.69976033,"North Indian, Mughlai",650,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,78
5283,Pavitra Bakers,1,New Delhi,"B-1/58, Sector 18, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.137416,28.736207,"Bakery, Chinese, Fast Food",450,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,73
5313,Punjabi Rasoi,1,New Delhi,"D-12/188, Opposite Metro Pillar 408, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1244717,28.7086399,"North Indian, South Indian, Fast Food",800,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,164
8915,Puratan - Family Restaurant & Bar,1,New Delhi,"Garg Trade Center, Sector 11, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1142681,28.7344691,"North Indian, Chinese",1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.3,Orange,Average,156
309429,Sardar A Pure Meat Shop,1,New Delhi,"Shop 34, CSC 6, Park Plaza Market, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1246515,28.7116118,"Raw Meats, Fast Food, North Indian",150,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,59
3114,Spice Court,1,New Delhi,"M2K Cinema, Manglam Palace, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1168303,28.7007412,"Chinese, North Indian, Mughlai",1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,2.6,Orange,Average,59
3229,Subway,1,New Delhi,"37, M2K Mall, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1170101,28.7009376,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,132
18254676,Urban Garden Cafe,1,New Delhi,"Ground Floor, Manglam Paradise Mall, Behind Kali Mata Mandir, Sector 3, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1148525,28.6981332,"Fast Food, Italian",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,20
18365897,Behrouz Biryani,1,New Delhi,"Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1211455,28.7170039,Biryani,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,45
9253,BTW,1,New Delhi,"1, Garg Trade Center, Sector 11, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1141532,28.7345078,"South Indian, Street Food, Mithai",400,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,75
310459,Chalte Firte Momos & Special Foods,1,New Delhi,"A3/72, Sector 7, Near Hanuman Mandir, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1191677,28.7022199,Fast Food,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,55
218,Domino's Pizza,1,New Delhi,"10/11, Garg Mall, Community Center, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1140883,28.7348098,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,123
300841,Gaurav Pastry Palace,1,New Delhi,"G-20/224-225, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1139361,28.711312,"Bakery, Chinese",250,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,95
302466,Jhakkas,1,New Delhi,"231/C-7, Sector 7 & 8 Main Dividing Road, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1220495,28.7054593,"Street Food, South Indian",250,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,175
309629,Kebab Xpress,1,New Delhi,"118, 1st Floor, Unity Metro Mall, Rohini West Metro Station, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1162909,28.7148351,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,62
18312438,Keventers,1,New Delhi,"Shop 10, Ground Floor, Unity One Mall, Sector 10, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1162909,28.7151037,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,43
9348,McDonald's,1,New Delhi,"25-27, Ground Floor, D Mall, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1137736,28.7167411,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,67
304928,Moti Mahal Delux,1,New Delhi,"Plot 240, Pocket H-17, Opposite Metro Pillar 421, Sector 7, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1182275,28.7126947,"North Indian, Mughlai, Chinese",800,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.5,Yellow,Good,159
18273634,Mr. Sub,1,New Delhi,"Unity One, Near Rohini West Metro Station, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1162909,28.7148351,Fast Food,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,42
18246132,Nik's Kitchen,1,New Delhi,"Shop 32, CSC 6, DDA Market, Near N.K. Bagrodia School, Sector 9, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1243368,28.7114472,"North Indian, Chinese",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,56
302302,Punjabi Dhaba,1,New Delhi,"CSC-5, Near D-3 DDA Market, Behind Veera Jain Hospital, Sector 11, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1097279,28.7313904,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,98
18355152,Satvik Rasoi,1,New Delhi,"D 14/193, 1st Floor, Sector 7, Opposite Pillar 415, Adjacent to Hari Om Band, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1197071,28.7116727,North Indian,700,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,31
308969,Shree Gopal Ji Chole Bhature,1,New Delhi,"Shop 4, Flat 148, Pocket 7, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1020856,28.7003942,Street Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,129
302344,South Indian Corner,1,New Delhi,"26, DDA Market, Sector 13, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1272135,28.7239,"South Indian, Chinese",250,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,62
307466,The Chocolate Villa,1,New Delhi,"110, 1st Floor, MM Mall, DC Chowk, Sector 9, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.125955,28.717512,"Bakery, Desserts, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,257
3108,Vaishno Punjabi Dhaba,1,New Delhi,"E-16/289, Sector 8, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1215051,28.7048624,North Indian,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,70
309783,WTF - What's the Food?,1,New Delhi,"Plot 171, Opposite Maharaja Agrasen Institute of Technology, Pocket 6, Sector 22, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.06521701,28.71961666,"North Indian, Chinese, Fast Food",450,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,83
8883,Handi Chhareyan Di,1,New Delhi,"Opposite Pillar 397, Plot 11/C-9, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1243818,28.7086313,"North Indian, Chinese",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.3,Red,Poor,128
300966,Svaruchi Bhoj,1,New Delhi,"E-1/10, Opposite M2K Cinema, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1165388,28.7023434,"North Indian, South Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.4,Red,Poor,62
18408058,Caffe 9,1,New Delhi,"R-1, DDA Market, Near Rose Apartment, Sector 14, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.11235,28.71679,"North Indian, Continental, European, American, Mediterranean",1400,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.2,Green,Very Good,69
301763,Jai Vaishno Rasoi,1,New Delhi,"B-6, DDA Market, Prashant Vihar, Sector 14, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1325217,28.7117653,North Indian,250,Indian Rupees(Rs.),No,Yes,No,No,1,4.2,Green,Very Good,171
18425766,Chidya Ghar - Roseate House,1,New Delhi,"Roseate House, Asset 10, Hospitality District, Aerocity, New Delhi","Roseate House, Aerocity","Roseate House, Aerocity, New Delhi",77.120533,28.550802,Continental,3700,Indian Rupees(Rs.),No,No,No,No,4,2.9,Orange,Average,4
18382353,DEL - Roseate House,1,New Delhi,"Roseate House, Asset 10, Hospitality District, Aerocity, New Delhi","Roseate House, Aerocity","Roseate House, Aerocity, New Delhi",77.120533,28.550802,"Continental, American, North Indian",3000,Indian Rupees(Rs.),Yes,No,No,No,4,3.6,Yellow,Good,30
18463962,Roasted - Roseate,1,New Delhi,"Roseate House, Asset 10, Hospitality District, Aerocity, New Delhi","Roseate House, Aerocity","Roseate House, Aerocity, New Delhi",77.120533,28.550802,"Cafe, Bakery",1000,Indian Rupees(Rs.),Yes,No,No,No,3,0,White,Not rated,3
7310,Adish,1,New Delhi,"AB 2, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.198856,28.565381,"North Indian, Chinese, South Indian",700,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,45
4336,Amritsari Dhaba,1,New Delhi,"Shop 1, Opposite Safdarjung Club, Behind Kamal Cinema, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.199024,28.565358,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,18
305517,Amritsari Xpress,1,New Delhi,"AB-8, Safdarjung Enclave, Kamal Cinema, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.199449,28.566074,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
303289,Anupam Sweets,1,New Delhi,"66/C, Humayunpur, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19249722,28.56198611,Mithai,250,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,12
18334429,B Two,1,New Delhi,"B-2, 107, DDA Flat, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19174787,28.5624946,Chinese,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
309531,Babbu Da Punjabi Dhaba,1,New Delhi,"2-A, Nauroji Nagar, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19453,28.567931,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,27
8216,Baker's Byte,1,New Delhi,"42/A2, Ground Floor, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19496111,28.56383056,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,34
18384121,Bamboo Hut,1,New Delhi,"298 Humayunpur, B6 DDA Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.195856,28.559151,"Naga, Tibetan",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,15
1775,Bengal Sweet Corner,1,New Delhi,"AB 13, Community Center, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1991066,28.5654336,"North Indian, South Indian, Chinese, Street Food, Mithai",550,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,90
300258,Cafe Coffee Day - The Lounge,1,New Delhi,"B6/6, Commercial Complex, Safdarjung Enclave, New Delhi, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19591,28.559014,Cafe,750,Indian Rupees(Rs.),No,No,No,No,2,2.5,Orange,Average,32
304107,Cafe Coffee Day,1,New Delhi,"Near Kamal Cinema, Safdarjung Enclave, New Delhi, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.199075,28.56540556,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,16
18247034,Cake Away,1,New Delhi,"B-6-7/22, 1st Floor, Safdarjung Enclave Market, Opposite Deer Park, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19691481,28.55951921,"Cafe, Bakery",700,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,5
18357109,Chanky Restruoo,1,New Delhi,"20, Krishna Nagar, Near Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19549257,28.56269484,Chinese,500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,12
309026,Chawla Fast Food,1,New Delhi,"16, Central Market, Safdarjung Enclave, New Delhi, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19439722,28.56723889,"North Indian, South Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
18358685,Chawnsan Chef,1,New Delhi,"1B/A, Arjun Nagar, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.198889,28.559828,"Mughlai, North Indian, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,13
18219516,China King,1,New Delhi,"Opposite B-6 Market, Deer Park, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19658758,28.55887489,Chinese,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,8
18461946,Dec,1,New Delhi,"70-E, Humayunpur, Safdarjung Enclave",Safdarjung,"Safdarjung, New Delhi",0,0,"Pizza, Continental, Beverages",300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,15
304194,Desi Zaika,1,New Delhi,"House 85-A, Humayupur, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19236042,28.56199193,"North Indian, Chinese",800,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,83
300280,Druk,1,New Delhi,"77, Humayunpur, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19417427,28.5618126,"Tibetan, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,53
9565,Flavours of Tibet,1,New Delhi,"70-D, 1st Floor, Humayunpur Chowk, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19393991,28.56177343,"Tibetan, Chinese",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,141
18126972,Get Lost in Flavours,1,New Delhi,"Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19224811,28.56174605,"North Indian, Chinese",650,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,70
18285198,Giani,1,New Delhi,"AB-15, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1990636,28.56542249,"Ice Cream, Desserts",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,9
7318,Green Chick Chop,1,New Delhi,"1/2, Arjun Nagar, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.20069136,28.56207497,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,30
305514,Grover Dhaba,1,New Delhi,"B-6, Commercial Market, Opposite Deer Park, DDA Market, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19693661,28.55903832,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,16
4330,Gupta's Rasoi,1,New Delhi,"B-6, Commercial Market, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19629455,28.558874,North Indian,350,Indian Rupees(Rs.),No,Yes,No,No,1,2.8,Orange,Average,60
304186,Hangchuaa's Chinese Food Corner,1,New Delhi,"D-65, Arjun Nagar, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1989952,28.56062056,Chinese,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,35
18219526,High On Burgers,1,New Delhi,"Shop 1, C-61/2, Arjun Nagar, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19918799,28.56057904,Fast Food,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,37
18254549,Hot Paprika,1,New Delhi,"14, Arjun Nagar, Near Sukhmani Hospital, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.20056731,28.56034081,"Chinese, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,26
311570,Jalsa,1,New Delhi,"43, Humayunpur, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19475061,28.56265773,Chinese,450,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,6
309804,KPG Express,1,New Delhi,"Humayunpur Chowk, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19366599,28.56201667,Chinese,500,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,33
18144483,Le Himalaya,1,New Delhi,"107/A, Ground Floor, Humayunpur, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19325863,28.56087734,"Tibetan, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,34
